Profile Data:
Time                    	P                       	T    	Hu                      	Ws   	Wd          	Long.    	Lat.     	Geopot	Dewp.
[sec]                   	[hPa]                   	[°C] 	[%]                     	[m/s]	[°]         	[°]      	[°]      	[m]   	[°C]
2645                    	51.5                    	-63.2	1                       	7.9  	307         	86.138721	27.386976	20353 	-90.2
2646                    	51.5                    	-63.2	1                       	7.9  	307         	86.138783	27.386934	20360 	-90.3
2647                    	51.4                    	-63.3	1                       	7.8  	308         	86.138845	27.386891	20367 	-90.3
2648                    	51.3                    	-63.3	1                       	7.8  	308         	86.138908	27.386849	20375 	-90.3
2649                    	51.3                    	-63.3	1                       	7.8  	308         	86.138970	27.386807	20382 	-90.3
2650                    	51.2                    	-63.3	1                       	7.7  	309         	86.139032	27.386764	20389 	-90.3
2651                    	51.2                    	-63.4	1                       	7.6  	309         	86.139088	27.386735	20397 	-90.4
2652                    	51.1                    	-63.4	1                       	7.6  	309         	86.139142	27.386710	20404 	-90.4
2653                    	51.0                    	-63.4	1                       	7.5  	309         	86.139195	27.386685	20412 	-90.4
2654                    	51.0                    	-63.5	1                       	7.4  	309         	86.139249	27.386661	20419 	-90.4
2655                    	50.9                    	-63.5	1                       	7.3  	309         	86.139302	27.386636	20427 	-90.4
2656                    	50.8                    	-63.5	1                       	7.2  	308         	86.139356	27.386611	20434 	-90.5
2657                    	50.8                    	-63.5	1                       	7.1  	308         	86.139409	27.386587	20442 	-90.5
2658                    	50.7                    	-63.6	1                       	7.0  	308         	86.139463	27.386562	20450 	-90.5
2659                    	50.7                    	-63.6	1                       	6.9  	308         	86.139516	27.386538	20457 	-90.6
2660                    	50.6                    	-63.6	1                       	6.8  	308         	86.139570	27.386513	20465 	-90.6
2661                    	50.5                    	-63.7	1                       	6.8  	308         	86.139623	27.386488	20472 	-90.6
2662                    	50.5                    	-63.7	1                       	6.7  	308         	86.139677	27.386464	20480 	-90.7
2663                    	50.4                    	-63.7	1                       	6.6  	308         	86.139731	27.386439	20488 	-90.7
2664                    	50.3                    	-63.8	1                       	6.5  	308         	86.139784	27.386414	20495 	-90.7
2665                    	50.3                    	-63.8	1                       	6.4  	308         	86.139838	27.386390	20503 	-90.8
2666                    	50.2                    	-63.8	1                       	6.3  	308         	86.139891	27.386365	20510 	-90.8
2667                    	50.2                    	-63.8	1                       	6.2  	308         	86.139945	27.386341	20518 	-90.8
2668                    	50.1                    	-63.9	1                       	6.1  	308         	86.139998	27.386316	20526 	-90.8
2669                    	50.0                    	-63.9	1                       	6.0  	308         	86.140052	27.386291	20533 	-90.9
2670                    	50.0                    	-63.9	1                       	6.0  	308         	86.140105	27.386267	20541 	-90.9
2671                    	49.9                    	-63.9	1                       	6.0  	306         	86.140159	27.386242	20548 	-90.9
2672                    	49.8                    	-63.9	1                       	6.1  	304         	86.140212	27.386218	20556 	-90.9
2673                    	49.8                    	-63.9	1                       	6.1  	302         	86.140266	27.386193	20563 	-90.9
2674                    	49.7                    	-63.9	1                       	6.2  	300         	86.140319	27.386168	20571 	-90.9
2675                    	49.7                    	-63.9	1                       	6.2  	298         	86.140373	27.386144	20579 	-91.0
2676                    	49.6                    	-63.9	1                       	6.3  	296         	86.140426	27.386119	20586 	-91.0
2677                    	49.5                    	-63.9	1                       	6.3  	295         	86.140480	27.386094	20594 	-91.0
2678                    	49.5                    	-63.9	1                       	6.4  	293         	86.140534	27.386070	20601 	-91.0
2679                    	49.4                    	-63.9	1                       	6.5  	291         	86.140587	27.386045	20609 	-91.0
2680                    	49.3                    	-64.0	1                       	6.5  	289         	86.140641	27.386021	20617 	-91.0
2681                    	49.3                    	-64.0	1                       	6.6  	288         	86.140718	27.386011	20625 	-91.1
2682                    	49.2                    	-63.9	1                       	6.6  	286         	86.140799	27.386004	20633 	-91.1
2683                    	49.2                    	-63.9	1                       	6.7  	284         	86.140880	27.385997	20641 	-91.1
2684                    	49.1                    	-63.9	1                       	6.7  	283         	86.140960	27.385989	20649 	-91.1
2685                    	49.0                    	-63.9	1                       	6.8  	281         	86.141041	27.385982	20657 	-91.1
2686                    	49.0                    	-63.9	1                       	6.9  	280         	86.141121	27.385975	20665 	-91.1
2687                    	48.9                    	-63.8	1                       	6.9  	278         	86.141202	27.385967	20674 	-91.1
2688                    	48.8                    	-63.8	1                       	7.0  	277         	86.141282	27.385960	20682 	-91.1
