Profile Data:
Time                    	P                      	T    	Hu                 	Ws   	Wd          	Long.    	Lat.     	Geopot	Dewp.
[sec]                   	[hPa]                  	[°C] 	[%]                	[m/s]	[°]         	[°]      	[°]      	[m]   	[°C]
1405                    	214.7                  	-49.3	6                  	57.6 	280         	85.656675	27.594841	11434 	-69.9
1406                    	214.5                  	-49.3	6                  	57.6 	280         	85.657250	27.594754	11441 	-69.9
1407                    	214.2                  	-49.3	6                  	57.6 	280         	85.657824	27.594668	11447 	-69.9
1408                    	214.0                  	-49.3	6                  	57.5 	280         	85.658398	27.594581	11454 	-69.9
1409                    	213.8                  	-49.2	6                  	57.5 	280         	85.658972	27.594494	11462 	-69.9
1410                    	213.6                  	-49.2	6                  	57.5 	280         	85.659547	27.594384	11469 	-69.9
1411                    	213.3                  	-49.2	6                  	57.4 	280         	85.660123	27.594264	11476 	-69.9
1412                    	213.1                  	-49.2	6                  	57.4 	280         	85.660699	27.594145	11483 	-69.9
1413                    	212.9                  	-49.2	6                  	57.4 	280         	85.661275	27.594025	11490 	-69.9
1414                    	212.6                  	-49.2	6                  	57.4 	280         	85.661851	27.593905	11498 	-69.9
1415                    	212.4                  	-49.1	6                  	57.4 	281         	85.662428	27.593785	11505 	-69.9
1416                    	212.2                  	-49.1	6                  	57.4 	281         	85.663004	27.593666	11512 	-69.9
1417                    	211.9                  	-49.1	6                  	57.4 	281         	85.663580	27.593546	11519 	-69.9
1418                    	211.7                  	-49.1	6                  	57.4 	281         	85.664156	27.593426	11526 	-69.9
1419                    	211.5                  	-49.1	6                  	57.4 	281         	85.664732	27.593307	11533 	-69.9
1420                    	211.2                  	-49.1	6                  	57.4 	281         	85.665308	27.593187	11541 	-69.9
1421                    	211.0                  	-49.1	6                  	57.4 	281         	85.665884	27.593067	11548 	-69.9
1422                    	210.8                  	-49.1	6                  	57.4 	281         	85.666460	27.592947	11555 	-70.0
1423                    	210.5                  	-49.1	6                  	57.4 	281         	85.667036	27.592828	11562 	-70.0
1424                    	210.3                  	-49.1	6                  	57.4 	282         	85.667612	27.592708	11569 	-70.0
1425                    	210.1                  	-49.1	6                  	57.4 	282         	85.668188	27.592588	11577 	-70.0
1426                    	209.8                  	-49.1	6                  	57.4 	282         	85.668764	27.592469	11584 	-70.1
1427                    	209.6                  	-49.1	6                  	57.4 	282         	85.669340	27.592349	11591 	-70.1
1428                    	209.4                  	-49.2	6                  	57.4 	282         	85.669916	27.592229	11598 	-70.1
1429                    	209.2                  	-49.2	6                  	57.4 	282         	85.670492	27.592109	11605 	-70.1
1430                    	208.9                  	-49.2	6                  	57.4 	282         	85.671068	27.591990	11612 	-70.2
1431                    	208.7                  	-49.2	6                  	57.5 	282         	85.671644	27.591870	11620 	-70.2
1432                    	208.5                  	-49.2	6                  	57.6 	282         	85.672220	27.591750	11627 	-70.2
1433                    	208.2                  	-49.2	6                  	57.7 	283         	85.672796	27.591631	11634 	-70.3
1434                    	208.0                  	-49.2	6                  	57.9 	283         	85.673372	27.591511	11641 	-70.3
1435                    	207.8                  	-49.3	6                  	58.0 	283         	85.673948	27.591391	11648 	-70.3
1436                    	207.6                  	-49.3	6                  	58.1 	283         	85.674524	27.591271	11655 	-70.4
1437                    	207.3                  	-49.3	6                  	58.2 	283         	85.675100	27.591152	11663 	-70.4
1438                    	207.1                  	-49.3	6                  	58.3 	283         	85.675676	27.591032	11670 	-70.4
1439                    	206.9                  	-49.4	6                  	58.4 	283         	85.676252	27.590912	11677 	-70.5
1440                    	206.7                  	-49.4	6                  	58.5 	283         	85.676828	27.590793	11684 	-70.5
1441                    	206.4                  	-49.4	6                  	58.7 	283         	85.677404	27.590673	11691 	-70.5
1442                    	206.2                  	-49.4	6                  	58.8 	283         	85.677980	27.590553	11699 	-70.6
1443                    	206.0                  	-49.4	6                  	58.9 	283         	85.678556	27.590434	11706 	-70.6
1444                    	205.8                  	-49.5	6                  	59.0 	283         	85.679133	27.590314	11713 	-70.6
1445                    	205.5                  	-49.5	6                  	59.1 	283         	85.679707	27.590189	11720 	-70.7
1446                    	205.3                  	-49.5	6                  	59.2 	283         	85.680280	27.590052	11727 	-70.7
1447                    	205.1                  	-49.5	6                  	59.4 	284         	85.680852	27.589916	11734 	-70.8
1448                    	204.9                  	-49.6	6                  	59.5 	284         	85.681424	27.589779	11740 	-70.8
1449                    	204.7                  	-49.6	6                  	59.6 	284         	85.681996	27.589643	11747 	-70.8
1450                    	204.5                  	-49.6	6                  	59.7 	284         	85.682569	27.589506	11753 	-70.8
1451                    	204.3                  	-49.6	6                  	59.6 	284         	85.683141	27.589370	11760 	-70.9
1452                    	204.1                  	-49.7	6                  	59.5 	284         	85.683713	27.589233	11766 	-70.9
1453                    	203.9                  	-49.7	6                  	59.4 	284         	85.684285	27.589097	11773 	-70.9
1454                    	203.7                  	-49.7	6                  	59.3 	284         	85.684858	27.588960	11779 	-70.9
1455                    	203.5                  	-49.7	6                  	59.1 	284         	85.685430	27.588823	11786 	-71.0
1456                    	203.3                  	-49.8	6                  	59.0 	284         	85.686002	27.588687	11792 	-71.0
1457                    	203.1                  	-49.8	6                  	58.9 	284         	85.686574	27.588550	11799 	-71.0
1458                    	202.9                  	-49.8	6                  	58.8 	284         	85.687147	27.588414	11805 	-71.0
1459                    	202.7                  	-49.8	6                  	58.7 	284         	85.687719	27.588277	11812 	-71.0
1460                    	202.5                  	-49.8	6                  	58.6 	284         	85.688291	27.588141	11818 	-71.1
1461                    	202.3                  	-49.9	6                  	58.5 	284         	85.688863	27.588004	11825 	-71.1
1462                    	202.1                  	-49.9	6                  	58.4 	284         	85.689436	27.587868	11831 	-71.1
1463                    	201.9                  	-49.9	6                  	58.3 	284         	85.690008	27.587731	11838 	-71.1
