Profile Data:
Time                    	P                      	T    	Hu                     	Ws   	Wd          	Long.    	Lat.     	Geopot	Dewp.
[sec]                   	[hPa]                  	[°C] 	[%]                    	[m/s]	[°]         	[°]      	[°]      	[m]   	[°C]
1888                    	135.3                  	-62.5	12                     	53.7 	281         	85.900557	27.565530	14550 	-76.7
1889                    	135.2                  	-62.5	12                     	53.8 	281         	85.901050	27.565441	14558 	-76.7
1890                    	135.0                  	-62.6	12                     	54.0 	281         	85.901543	27.565353	14566 	-76.8
1891                    	134.8                  	-62.6	12                     	53.7 	281         	85.902036	27.565265	14573 	-76.8
1892                    	134.6                  	-62.7	12                     	53.5 	281         	85.902528	27.565177	14581 	-76.9
1893                    	134.5                  	-62.7	12                     	53.3 	281         	85.903021	27.565088	14589 	-77.0
1894                    	134.3                  	-62.8	12                     	53.1 	281         	85.903514	27.565000	14597 	-77.0
1895                    	134.1                  	-62.8	12                     	52.8 	281         	85.904007	27.564912	14605 	-77.1
1896                    	134.0                  	-62.9	12                     	52.6 	281         	85.904499	27.564823	14613 	-77.1
1897                    	133.8                  	-62.9	12                     	52.4 	281         	85.904992	27.564735	14621 	-77.2
1898                    	133.6                  	-63.0	12                     	52.2 	281         	85.905485	27.564647	14629 	-77.2
1899                    	133.4                  	-63.0	12                     	51.9 	281         	85.905978	27.564559	14637 	-77.3
1900                    	133.3                  	-63.1	12                     	51.7 	281         	85.906470	27.564470	14644 	-77.3
1901                    	133.1                  	-63.1	12                     	51.5 	281         	85.906963	27.564382	14652 	-77.4
1902                    	132.9                  	-63.2	12                     	51.3 	281         	85.907456	27.564294	14660 	-77.5
1903                    	132.8                  	-63.2	12                     	51.0 	281         	85.907949	27.564205	14668 	-77.5
1904                    	132.6                  	-63.3	12                     	50.8 	281         	85.908442	27.564117	14676 	-77.6
1905                    	132.4                  	-63.4	12                     	50.6 	281         	85.908934	27.564029	14684 	-77.7
1906                    	132.2                  	-63.4	12                     	50.4 	281         	85.909427	27.563940	14692 	-77.7
1907                    	132.1                  	-63.5	12                     	50.1 	281         	85.909920	27.563852	14700 	-77.8
1908                    	131.9                  	-63.5	12                     	49.9 	281         	85.910413	27.563764	14708 	-77.8
1909                    	131.7                  	-63.6	12                     	49.7 	281         	85.910905	27.563676	14715 	-77.9
1910                    	131.6                  	-63.6	12                     	49.5 	281         	85.911398	27.563587	14723 	-78.0
1911                    	131.4                  	-63.7	12                     	49.5 	281         	85.911891	27.563499	14731 	-78.0
1912                    	131.2                  	-63.8	12                     	49.4 	281         	85.912384	27.563411	14739 	-78.1
1913                    	131.1                  	-63.8	11                     	49.4 	281         	85.912876	27.563322	14747 	-78.2
1914                    	130.9                  	-63.9	11                     	49.4 	281         	85.913369	27.563234	14756 	-78.2
1915                    	130.7                  	-63.9	11                     	49.4 	281         	85.913862	27.563146	14764 	-78.3
1916                    	130.5                  	-64.0	11                     	49.4 	281         	85.914355	27.563057	14772 	-78.3
1917                    	130.4                  	-64.0	11                     	49.4 	281         	85.914847	27.562969	14780 	-78.4
1918                    	130.2                  	-64.1	11                     	49.3 	281         	85.915340	27.562881	14789 	-78.5
1919                    	130.0                  	-64.1	11                     	49.3 	281         	85.915832	27.562793	14797 	-78.5
1920                    	129.8                  	-64.2	11                     	49.3 	281         	85.916317	27.562713	14805 	-78.6
1921                    	129.7                  	-64.3	11                     	49.3 	281         	85.916802	27.562634	14813 	-78.6
1922                    	129.5                  	-64.3	11                     	49.3 	281         	85.917286	27.562554	14821 	-78.7
1923                    	129.3                  	-64.4	11                     	49.3 	281         	85.917771	27.562475	14830 	-78.8
1924                    	129.1                  	-64.4	11                     	49.2 	281         	85.918255	27.562395	14838 	-78.9
1925                    	129.0                  	-64.5	11                     	49.2 	281         	85.918740	27.562315	14846 	-78.9
1926                    	128.8                  	-64.5	11                     	49.2 	281         	85.919224	27.562236	14854 	-79.0
1927                    	128.6                  	-64.6	11                     	49.2 	281         	85.919709	27.562156	14862 	-79.1
1928                    	128.4                  	-64.6	11                     	49.2 	281         	85.920193	27.562077	14871 	-79.1
1929                    	128.3                  	-64.7	11                     	49.2 	281         	85.920678	27.561997	14879 	-79.2
1930                    	128.1                  	-64.7	11                     	49.2 	281         	85.921162	27.561917	14887 	-79.3
1931                    	127.9                  	-64.8	11                     	49.1 	280         	85.921647	27.561838	14895 	-79.3
1932                    	127.8                  	-64.8	11                     	49.1 	280         	85.922132	27.561758	14903 	-79.4
1933                    	127.6                  	-64.9	11                     	49.1 	280         	85.922616	27.561679	14912 	-79.5
1934                    	127.4                  	-64.9	11                     	49.1 	280         	85.923101	27.561599	14920 	-79.5
1935                    	127.2                  	-64.9	11                     	49.1 	280         	85.923585	27.561519	14928 	-79.6
1936                    	127.1                  	-65.0	11                     	49.0 	280         	85.924070	27.561440	14936 	-79.6
